X1,X2,X3,X4
77,85,18,15.9
62,97,18,28.5
66,76,18,24.6
41,90,18,24.4
58,151,18,24.5
52,70,18,27
58,65,20,20
78,140,20,25
40,128,20,34.8
66,68,20,23.4
36,50,20,40.8
63,146,21,30.2
47,70,21,22.3
56,80,21,19.8
64,85,22,19.4
63,77,22,20.7
55,80,22,28.8
67,87,22,23.6
42,102,22,30.3
61,78,23,25
38,73,23,23.3
61,113,23,21.9
55,116,24,26.2
47,117,25,33.4
72,84,25,18.7
52,56,26,21
51,66,26,24.2
42,72,27,39.2
64,124,29,29.9
44,131,29,45.9
44,121,29,29.8
69,92,29,31
53,90,31,29.3
46,134,31,38.6
55,81,32,19.8
45,111,33,34.7
40,85,33,29.1
37,69,34,45.5
44,103,34,36.5
52,98,35,24.6
54,121,35,35.4
44,87,36,25.1
51,98,36,22.9
55,94,37,19.3
65,148,37,37.2
48,126,37,31.4
72,158,37,43.6
49,85,38,20.7
36,95,39,31.8
65,142,39,28.9
35,73,40,36.7
46,75,41,30.5
61,180,41,29.4
53,155,41,34.6
39,143,41,27.5
56,126,41,33.1
78,117,41,25.9
66,76,42,28.9
62,60,42,20.1
73,68,43,33.3
51,94,43,27.3
57,57,43,28
45,136,44,25.8
59,119,44,31.4
45,112,45,34.2
53,81,45,37.3
49,122,45,37.8
58,83,45,22.5
61,124,45,25.2
62,140,46,24.5
56,143,46,26.5
64,156,46,28.7
68,84,46,30.3
64,127,46,23.8
63,118,46,24.5
56,146,47,33.4
51,113,49,33.3
77,126,49,29.4
67,129,51,21
32,156,51,38.9
47,112,51,29
59,100,51,21.9
53,48,51,28.9
62,97,53,18.7
62,152,54,27.1
84,91,54,25.7
74,140,55,23.2
54,155,55,26
62,150,56,21.6
47,86,56,38.4
78,135,57,40.2
66,172,57,41.1
65,128,58,32.4
63,119,59,40.2
61,148,59,32.9
86,95,60,23.5
81,99,60,21.9
62,80,60,25.8
65,162,60,24.6
86,96,60,30.1
48,157,60,26.1
53,166,61,32.7
87,168,62,33.3
44,190,63,30.4
52,121,63,45
64,98,63,31.6
52,171,63,35.2
42,113,63,27.3
87,98,64,26.1
61,121,64,36.9
64,97,64,25.5
57,109,65,34.6
49,81,66,33.6
82,137,66,21.6
43,160,66,37.1
52,138,67,23.3
52,151,67,24.8
57,135,68,32.4
68,99,68,31.1
63,88,68,31.1
40,140,69,32.7
47,96,69,29.4
44,104,69,24.1
52,126,70,36.6